event_name,tweet_id,image_id,tweet_text,image,label,label_text,label_image,label_text_image
srilanka_floods,875202637473476609,875202637473476609_3,Flood biggest calamity which happened recently in Sri Lanka. @slhro done their duty. 2500 ltrs has been donated. https://t.co/VGcmDj8JPR,data_image/srilanka_floods/15_6_2017/875202637473476609_3.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,875461354584289281,875461354584289281_0,#USSLakeErie continue to provide #SriLanka humanitarian aid and assistance in wake of #FloodSL #AroundTheFleet https://t.co/J1tSp7r9ip,data_image/srilanka_floods/15_6_2017/875461354584289281_0.jpg,not_humanitarian,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,875461354584289281,875461354584289281_1,#USSLakeErie continue to provide #SriLanka humanitarian aid and assistance in wake of #FloodSL #AroundTheFleet https://t.co/J1tSp7r9ip,data_image/srilanka_floods/15_6_2017/875461354584289281_1.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
srilanka_floods,875461354584289281,875461354584289281_2,#USSLakeErie continue to provide #SriLanka humanitarian aid and assistance in wake of #FloodSL #AroundTheFleet https://t.co/J1tSp7r9ip,data_image/srilanka_floods/15_6_2017/875461354584289281_2.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,875461354584289281,875461354584289281_3,#USSLakeErie continue to provide #SriLanka humanitarian aid and assistance in wake of #FloodSL #AroundTheFleet https://t.co/J1tSp7r9ip,data_image/srilanka_floods/15_6_2017/875461354584289281_3.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,not_humanitarian,Negative
srilanka_floods,875764425982189570,875764425982189570_0,"marina photographed by alex de mora for mtv district, 2012 https://t.co/CqO1JuPesm",data_image/srilanka_floods/16_6_2017/875764425982189570_0.png,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875764425982189570,875764425982189570_1,"marina photographed by alex de mora for mtv district, 2012 https://t.co/CqO1JuPesm",data_image/srilanka_floods/16_6_2017/875764425982189570_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875770493336473602,875770493336473602_0,This is Mora Stenar - Mora Stones - where all Swedish kings was chosen waaay back. Talking Viking-days https://t.co/DuEX6LiJxv,data_image/srilanka_floods/16_6_2017/875770493336473602_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875770493336473602,875770493336473602_1,This is Mora Stenar - Mora Stones - where all Swedish kings was chosen waaay back. Talking Viking-days https://t.co/DuEX6LiJxv,data_image/srilanka_floods/16_6_2017/875770493336473602_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875770493336473602,875770493336473602_2,This is Mora Stenar - Mora Stones - where all Swedish kings was chosen waaay back. Talking Viking-days https://t.co/DuEX6LiJxv,data_image/srilanka_floods/16_6_2017/875770493336473602_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875770493336473602,875770493336473602_3,This is Mora Stenar - Mora Stones - where all Swedish kings was chosen waaay back. Talking Viking-days https://t.co/DuEX6LiJxv,data_image/srilanka_floods/16_6_2017/875770493336473602_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875836306403639296,875836306403639296_0,rumor mora - book: 27 hours by tristina wright https://t.co/DXYjFsXDKe,data_image/srilanka_floods/16_6_2017/875836306403639296_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875836306403639296,875836306403639296_1,rumor mora - book: 27 hours by tristina wright https://t.co/DXYjFsXDKe,data_image/srilanka_floods/16_6_2017/875836306403639296_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875836306403639296,875836306403639296_2,rumor mora - book: 27 hours by tristina wright https://t.co/DXYjFsXDKe,data_image/srilanka_floods/16_6_2017/875836306403639296_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875836306403639296,875836306403639296_3,rumor mora - book: 27 hours by tristina wright https://t.co/DXYjFsXDKe,data_image/srilanka_floods/16_6_2017/875836306403639296_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875965424420126720,875965424420126720_0,Sadrith Mora fancy elevators #Morrowind #ESO #PS4 https://t.co/FiEAfosbgF,data_image/srilanka_floods/17_6_2017/875965424420126720_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,875965424420126720,875965424420126720_1,Sadrith Mora fancy elevators #Morrowind #ESO #PS4 https://t.co/FiEAfosbgF,data_image/srilanka_floods/17_6_2017/875965424420126720_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876128885225783296,876128885225783296_0,Tried this place out today in Finnieston. Mora. Enjoyed it. https://t.co/F0bwytMpGd,data_image/srilanka_floods/17_6_2017/876128885225783296_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876128885225783296,876128885225783296_1,Tried this place out today in Finnieston. Mora. Enjoyed it. https://t.co/F0bwytMpGd,data_image/srilanka_floods/17_6_2017/876128885225783296_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876128885225783296,876128885225783296_2,Tried this place out today in Finnieston. Mora. Enjoyed it. https://t.co/F0bwytMpGd,data_image/srilanka_floods/17_6_2017/876128885225783296_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876128885225783296,876128885225783296_3,Tried this place out today in Finnieston. Mora. Enjoyed it. https://t.co/F0bwytMpGd,data_image/srilanka_floods/17_6_2017/876128885225783296_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876622578856726530,876622578856726530_0,#DomingoDeGanarSeguidores #SIGUEMEYTESIGO #CarlosBaute #LunesDeGanarSeguidores #Deportes #primeraPagina Whisky Mora https://t.co/LhQYXmnPsP,data_image/srilanka_floods/19_6_2017/876622578856726530_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876622578856726530,876622578856726530_1,#DomingoDeGanarSeguidores #SIGUEMEYTESIGO #CarlosBaute #LunesDeGanarSeguidores #Deportes #primeraPagina Whisky Mora https://t.co/LhQYXmnPsP,data_image/srilanka_floods/19_6_2017/876622578856726530_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876874696230350848,876874696230350848_0,Buzzing to pick this up the mora á½ D https://t.co/7ahBPi742M,data_image/srilanka_floods/19_6_2017/876874696230350848_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876874696230350848,876874696230350848_1,Buzzing to pick this up the mora á½ D https://t.co/7ahBPi742M,data_image/srilanka_floods/19_6_2017/876874696230350848_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876898272450838528,876898272450838528_0,"Banners of Almalexia, Sotha Sil, and Vivec in Sadrith Mora #ESO #Morrowind https://t.co/zxlb8gtVpX",data_image/srilanka_floods/19_6_2017/876898272450838528_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876898272450838528,876898272450838528_1,"Banners of Almalexia, Sotha Sil, and Vivec in Sadrith Mora #ESO #Morrowind https://t.co/zxlb8gtVpX",data_image/srilanka_floods/19_6_2017/876898272450838528_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,876898272450838528,876898272450838528_2,"Banners of Almalexia, Sotha Sil, and Vivec in Sadrith Mora #ESO #Morrowind https://t.co/zxlb8gtVpX",data_image/srilanka_floods/19_6_2017/876898272450838528_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877206435846922242,877206435846922242_0,Some works of Antonio Mora. Very nice #tattoo ideas actually. https://t.co/oiCEglxZVR,data_image/srilanka_floods/20_6_2017/877206435846922242_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877206435846922242,877206435846922242_1,Some works of Antonio Mora. Very nice #tattoo ideas actually. https://t.co/oiCEglxZVR,data_image/srilanka_floods/20_6_2017/877206435846922242_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877206435846922242,877206435846922242_2,Some works of Antonio Mora. Very nice #tattoo ideas actually. https://t.co/oiCEglxZVR,data_image/srilanka_floods/20_6_2017/877206435846922242_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877214334073655296,877214334073655296_0,Celebrity Chef Scott Conantâ€™s Phoenix Bar Crawl @conantnyc #mora #DuckBathPunch https://t.co/FXvpexUzb8 https://t.co/w1KSfRN04J,data_image/srilanka_floods/20_6_2017/877214334073655296_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877214334073655296,877214334073655296_1,Celebrity Chef Scott Conantâ€™s Phoenix Bar Crawl @conantnyc #mora #DuckBathPunch https://t.co/FXvpexUzb8 https://t.co/w1KSfRN04J,data_image/srilanka_floods/20_6_2017/877214334073655296_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877254945686380544,877254945686380544_0,"@romorita11 @Javier14674671 Happy birthday, my friend rodrigo mora bless https://t.co/h8MOi4hzOT",data_image/srilanka_floods/20_6_2017/877254945686380544_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877254945686380544,877254945686380544_1,"@romorita11 @Javier14674671 Happy birthday, my friend rodrigo mora bless https://t.co/h8MOi4hzOT",data_image/srilanka_floods/20_6_2017/877254945686380544_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877254945686380544,877254945686380544_2,"@romorita11 @Javier14674671 Happy birthday, my friend rodrigo mora bless https://t.co/h8MOi4hzOT",data_image/srilanka_floods/20_6_2017/877254945686380544_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877278276896423936,877278276896423936_0,@CharlesMBlow Required reading for Republicans? #Hypocrites https://t.co/Gf9ZY1bpRC https://t.co/hyepFoseR6,data_image/srilanka_floods/20_6_2017/877278276896423936_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877278276896423936,877278276896423936_1,@CharlesMBlow Required reading for Republicans? #Hypocrites https://t.co/Gf9ZY1bpRC https://t.co/hyepFoseR6,data_image/srilanka_floods/20_6_2017/877278276896423936_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877412529647095809,877412529647095809_0,"#Jewelry #Fashion Buy Now: $85 3 Mora Wood Carving Knives-164 Stainless Knife, 16... https://t.co/pzrJDCQu7v https://t.co/vKkVzcPgze",data_image/srilanka_floods/21_6_2017/877412529647095809_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877412529647095809,877412529647095809_1,"#Jewelry #Fashion Buy Now: $85 3 Mora Wood Carving Knives-164 Stainless Knife, 16... https://t.co/pzrJDCQu7v https://t.co/vKkVzcPgze",data_image/srilanka_floods/21_6_2017/877412529647095809_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877412529647095809,877412529647095809_2,"#Jewelry #Fashion Buy Now: $85 3 Mora Wood Carving Knives-164 Stainless Knife, 16... https://t.co/pzrJDCQu7v https://t.co/vKkVzcPgze",data_image/srilanka_floods/21_6_2017/877412529647095809_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877412529647095809,877412529647095809_3,"#Jewelry #Fashion Buy Now: $85 3 Mora Wood Carving Knives-164 Stainless Knife, 16... https://t.co/pzrJDCQu7v https://t.co/vKkVzcPgze",data_image/srilanka_floods/21_6_2017/877412529647095809_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877528637653696512,877528637653696512_0,A big Saturday is coming up.. We are ready for the 2nd phase of contribution #FloodSL á½ Aá½ A https://t.co/kcKuuSV0Ld,data_image/srilanka_floods/21_6_2017/877528637653696512_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877528637653696512,877528637653696512_1,A big Saturday is coming up.. We are ready for the 2nd phase of contribution #FloodSL á½ Aá½ A https://t.co/kcKuuSV0Ld,data_image/srilanka_floods/21_6_2017/877528637653696512_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877528637653696512,877528637653696512_2,A big Saturday is coming up.. We are ready for the 2nd phase of contribution #FloodSL á½ Aá½ A https://t.co/kcKuuSV0Ld,data_image/srilanka_floods/21_6_2017/877528637653696512_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877528637653696512,877528637653696512_3,A big Saturday is coming up.. We are ready for the 2nd phase of contribution #FloodSL á½ Aá½ A https://t.co/kcKuuSV0Ld,data_image/srilanka_floods/21_6_2017/877528637653696512_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877848732833898497,877848732833898497_0,#Y12Venice17 Last full day. Palazzo Mora &amp; lunch at San Stae. https://t.co/HSSkvbkrCi,data_image/srilanka_floods/22_6_2017/877848732833898497_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877848732833898497,877848732833898497_1,#Y12Venice17 Last full day. Palazzo Mora &amp; lunch at San Stae. https://t.co/HSSkvbkrCi,data_image/srilanka_floods/22_6_2017/877848732833898497_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,877848732833898497,877848732833898497_2,#Y12Venice17 Last full day. Palazzo Mora &amp; lunch at San Stae. https://t.co/HSSkvbkrCi,data_image/srilanka_floods/22_6_2017/877848732833898497_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,878277496038346753,878277496038346753_0,Trippy show at #mora gallery in #bucharest nice integration with the space. #contemporaryart #abstract https://t.co/TeIMo2Agnp,data_image/srilanka_floods/23_6_2017/878277496038346753_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,878277496038346753,878277496038346753_1,Trippy show at #mora gallery in #bucharest nice integration with the space. #contemporaryart #abstract https://t.co/TeIMo2Agnp,data_image/srilanka_floods/23_6_2017/878277496038346753_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,878277496038346753,878277496038346753_2,Trippy show at #mora gallery in #bucharest nice integration with the space. #contemporaryart #abstract https://t.co/TeIMo2Agnp,data_image/srilanka_floods/23_6_2017/878277496038346753_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,878326464734609408,878326464734609408_1,School with Smile book distribution for 978 flood affected students ! #floodsl #helphumanity #education #unity https://t.co/A7lgiiwbyg,data_image/srilanka_floods/23_6_2017/878326464734609408_1.jpg,other_relevant_information,other_relevant_information,not_humanitarian,Negative
srilanka_floods,878326464734609408,878326464734609408_0,School with Smile book distribution for 978 flood affected students ! #floodsl #helphumanity #education #unity https://t.co/A7lgiiwbyg,data_image/srilanka_floods/23_6_2017/878326464734609408_0.jpg,other_relevant_information,other_relevant_information,not_humanitarian,Negative
srilanka_floods,878949286150414336,878949286150414336_0,"I prefer Hi-res,MORA make belief~~YUJI OHNO&amp;LUPINTIC SIX~let's JAZZ~~ https://t.co/LgucBDAxDN",data_image/srilanka_floods/25_6_2017/878949286150414336_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,878949286150414336,878949286150414336_1,"I prefer Hi-res,MORA make belief~~YUJI OHNO&amp;LUPINTIC SIX~let's JAZZ~~ https://t.co/LgucBDAxDN",data_image/srilanka_floods/25_6_2017/878949286150414336_1.png,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,879374567487221761,879374567487221761_1,"Morning flag ceremonies, Robert Dickerson, Angel Ortega and Julian Mora on the trail to First Class. https://t.co/chuu6gq49W",data_image/srilanka_floods/26_6_2017/879374567487221761_1.jpg,rescue_volunteering_or_donation_effort,not_humanitarian,rescue_volunteering_or_donation_effort,Negative
srilanka_floods,879374567487221761,879374567487221761_2,"Morning flag ceremonies, Robert Dickerson, Angel Ortega and Julian Mora on the trail to First Class. https://t.co/chuu6gq49W",data_image/srilanka_floods/26_6_2017/879374567487221761_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,879733127677136897,879733127677136897_0,RT @thacarshee: Hat's off to this Man Palitha Thewarapperuma #Respect #FloodSL #lka #greatpeople https://t.co/PayMpLDAoH,data_image/srilanka_floods/27_6_2017/879733127677136897_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,879733127677136897,879733127677136897_1,RT @thacarshee: Hat's off to this Man Palitha Thewarapperuma #Respect #FloodSL #lka #greatpeople https://t.co/PayMpLDAoH,data_image/srilanka_floods/27_6_2017/879733127677136897_1.jpg,affected_individuals,not_humanitarian,affected_individuals,Negative
srilanka_floods,879733127677136897,879733127677136897_2,RT @thacarshee: Hat's off to this Man Palitha Thewarapperuma #Respect #FloodSL #lka #greatpeople https://t.co/PayMpLDAoH,data_image/srilanka_floods/27_6_2017/879733127677136897_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,879819094408691716,879819094408691716_0,When Millennials Grow Old by Alex de Mora https://t.co/08wUKtxkZT,data_image/srilanka_floods/27_6_2017/879819094408691716_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,879819094408691716,879819094408691716_1,When Millennials Grow Old by Alex de Mora https://t.co/08wUKtxkZT,data_image/srilanka_floods/27_6_2017/879819094408691716_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,879819094408691716,879819094408691716_2,When Millennials Grow Old by Alex de Mora https://t.co/08wUKtxkZT,data_image/srilanka_floods/27_6_2017/879819094408691716_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,879819094408691716,879819094408691716_3,When Millennials Grow Old by Alex de Mora https://t.co/08wUKtxkZT,data_image/srilanka_floods/27_6_2017/879819094408691716_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880086747333263360,880086747333263360_0,"Mas adam don't forget mimpY mora, med bubuG á½ƒD ( @udawoojong ) https://t.co/t8SaXYjfNj",data_image/srilanka_floods/28_6_2017/880086747333263360_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880086747333263360,880086747333263360_1,"Mas adam don't forget mimpY mora, med bubuG á½ƒD ( @udawoojong ) https://t.co/t8SaXYjfNj",data_image/srilanka_floods/28_6_2017/880086747333263360_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880086747333263360,880086747333263360_2,"Mas adam don't forget mimpY mora, med bubuG á½ƒD ( @udawoojong ) https://t.co/t8SaXYjfNj",data_image/srilanka_floods/28_6_2017/880086747333263360_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880086747333263360,880086747333263360_3,"Mas adam don't forget mimpY mora, med bubuG á½ƒD ( @udawoojong ) https://t.co/t8SaXYjfNj",data_image/srilanka_floods/28_6_2017/880086747333263360_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880369681160257536,880369681160257536_0,MORA Chocolate Sugar Scrub. á½‰9 Soon! #stillberaya #stillatPerak https://t.co/GA6xCyI1SH,data_image/srilanka_floods/29_6_2017/880369681160257536_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880369681160257536,880369681160257536_1,MORA Chocolate Sugar Scrub. á½‰9 Soon! #stillberaya #stillatPerak https://t.co/GA6xCyI1SH,data_image/srilanka_floods/29_6_2017/880369681160257536_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880505338084110337,880505338084110337_0,RT @the1975more: Ross MacDonald // Lollapalooza Chile 2017 by Pedro Mora https://t.co/bFBZFarZO3,data_image/srilanka_floods/29_6_2017/880505338084110337_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880505338084110337,880505338084110337_1,RT @the1975more: Ross MacDonald // Lollapalooza Chile 2017 by Pedro Mora https://t.co/bFBZFarZO3,data_image/srilanka_floods/29_6_2017/880505338084110337_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880671923109339136,880671923109339136_0,"@rohan4747 Rohan Mehra Confirms About his Stint in Saasiral Simar Ka, His Character and Mora á½ Aá½ Aá½ Aá½ Aá½ A https://t.co/u9eXNydwIJ",data_image/srilanka_floods/30_6_2017/880671923109339136_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880671923109339136,880671923109339136_1,"@rohan4747 Rohan Mehra Confirms About his Stint in Saasiral Simar Ka, His Character and Mora á½ Aá½ Aá½ Aá½ Aá½ A https://t.co/u9eXNydwIJ",data_image/srilanka_floods/30_6_2017/880671923109339136_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880671923109339136,880671923109339136_2,"@rohan4747 Rohan Mehra Confirms About his Stint in Saasiral Simar Ka, His Character and Mora á½ Aá½ Aá½ Aá½ Aá½ A https://t.co/u9eXNydwIJ",data_image/srilanka_floods/30_6_2017/880671923109339136_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880764654083080192,880764654083080192_0,"Mabel Mora says ""see you soon"" to @GENOCOV. Seven years full of nice moments! Thank you very much Mabel! https://t.co/hpgrLXgIyl",data_image/srilanka_floods/30_6_2017/880764654083080192_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880764654083080192,880764654083080192_1,"Mabel Mora says ""see you soon"" to @GENOCOV. Seven years full of nice moments! Thank you very much Mabel! https://t.co/hpgrLXgIyl",data_image/srilanka_floods/30_6_2017/880764654083080192_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,880764654083080192,880764654083080192_2,"Mabel Mora says ""see you soon"" to @GENOCOV. Seven years full of nice moments! Thank you very much Mabel! https://t.co/hpgrLXgIyl",data_image/srilanka_floods/30_6_2017/880764654083080192_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,881612317317836800,881612317317836800_0,"Mora, Lakin, Immaris, and our DM are officially done I can rest easy now https://t.co/dzdg3kOeea",data_image/srilanka_floods/2_7_2017/881612317317836800_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,881612317317836800,881612317317836800_1,"Mora, Lakin, Immaris, and our DM are officially done I can rest easy now https://t.co/dzdg3kOeea",data_image/srilanka_floods/2_7_2017/881612317317836800_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,881612317317836800,881612317317836800_2,"Mora, Lakin, Immaris, and our DM are officially done I can rest easy now https://t.co/dzdg3kOeea",data_image/srilanka_floods/2_7_2017/881612317317836800_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
srilanka_floods,881612317317836800,881612317317836800_3,"Mora, Lakin, Immaris, and our DM are officially done I can rest easy now https://t.co/dzdg3kOeea",data_image/srilanka_floods/2_7_2017/881612317317836800_3.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
mexico_earthquake,910523398144397312,910523398144397312_0,RT @AmichaiStein1: #BREAKING: Israel search &amp; rescue mission headed to Mexico after 7.1M earthquake https://t.co/lSd0e5ZVdx,data_image/mexico_earthquake/20_9_2017/910523398144397312_0.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
mexico_earthquake,910523398144397312,910523398144397312_1,RT @AmichaiStein1: #BREAKING: Israel search &amp; rescue mission headed to Mexico after 7.1M earthquake https://t.co/lSd0e5ZVdx,data_image/mexico_earthquake/20_9_2017/910523398144397312_1.jpg,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,rescue_volunteering_or_donation_effort,Positive
mexico_earthquake,910523398144397312,910523398144397312_2,RT @AmichaiStein1: #BREAKING: Israel search &amp; rescue mission headed to Mexico after 7.1M earthquake https://t.co/lSd0e5ZVdx,data_image/mexico_earthquake/20_9_2017/910523398144397312_2.jpg,other_relevant_information,rescue_volunteering_or_donation_effort,other_relevant_information,Negative
mexico_earthquake,910524793740513280,910524793740513280_0,RT @CNN: Photos show a magnitude-7.1 earthquake's destruction in central Mexico https://t.co/2MnQogvOvb https://t.co/YHxKdnalRx,data_image/mexico_earthquake/20_9_2017/910524793740513280_0.jpg,infrastructure_and_utility_damage,infrastructure_and_utility_damage,affected_individuals,Negative
mexico_earthquake,910524793740513280,910524793740513280_1,RT @CNN: Photos show a magnitude-7.1 earthquake's destruction in central Mexico https://t.co/2MnQogvOvb https://t.co/YHxKdnalRx,data_image/mexico_earthquake/20_9_2017/910524793740513280_1.jpg,affected_individuals,infrastructure_and_utility_damage,affected_individuals,Negative
mexico_earthquake,910524793740513280,910524793740513280_2,RT @CNN: Photos show a magnitude-7.1 earthquake's destruction in central Mexico https://t.co/2MnQogvOvb https://t.co/YHxKdnalRx,data_image/mexico_earthquake/20_9_2017/910524793740513280_2.jpg,infrastructure_and_utility_damage,infrastructure_and_utility_damage,infrastructure_and_utility_damage,Positive
mexico_earthquake,910524793740513280,910524793740513280_3,RT @CNN: Photos show a magnitude-7.1 earthquake's destruction in central Mexico https://t.co/2MnQogvOvb https://t.co/YHxKdnalRx,data_image/mexico_earthquake/20_9_2017/910524793740513280_3.jpg,not_humanitarian,infrastructure_and_utility_damage,not_humanitarian,Negative
mexico_earthquake,910525286009102336,910525286009102336_0,RT @ajplus: Mexico City sees major damages to buildings after a magnitude 7.1 earthquake. https://t.co/vLUXg96KNw,data_image/mexico_earthquake/20_9_2017/910525286009102336_0.jpg,infrastructure_and_utility_damage,infrastructure_and_utility_damage,infrastructure_and_utility_damage,Positive
mexico_earthquake,910525286009102336,910525286009102336_1,RT @ajplus: Mexico City sees major damages to buildings after a magnitude 7.1 earthquake. https://t.co/vLUXg96KNw,data_image/mexico_earthquake/20_9_2017/910525286009102336_1.jpg,infrastructure_and_utility_damage,infrastructure_and_utility_damage,infrastructure_and_utility_damage,Positive
mexico_earthquake,910525286009102336,910525286009102336_2,RT @ajplus: Mexico City sees major damages to buildings after a magnitude 7.1 earthquake. https://t.co/vLUXg96KNw,data_image/mexico_earthquake/20_9_2017/910525286009102336_2.jpg,vehicle_damage,infrastructure_and_utility_damage,vehicle_damage,Negative
mexico_earthquake,910533037212893185,910533037212893185_0,RT @JinesHatesYou: Juice=Juice sending love to Mexico after big earthquake. â¤#JJ_worldtour #Mexico #FuerzaMexico https://t.co/Rbc2gZZp1S,data_image/mexico_earthquake/20_9_2017/910533037212893185_0.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
mexico_earthquake,910533037212893185,910533037212893185_1,RT @JinesHatesYou: Juice=Juice sending love to Mexico after big earthquake. â¤#JJ_worldtour #Mexico #FuerzaMexico https://t.co/Rbc2gZZp1S,data_image/mexico_earthquake/20_9_2017/910533037212893185_1.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
mexico_earthquake,910533037212893185,910533037212893185_2,RT @JinesHatesYou: Juice=Juice sending love to Mexico after big earthquake. â¤#JJ_worldtour #Mexico #FuerzaMexico https://t.co/Rbc2gZZp1S,data_image/mexico_earthquake/20_9_2017/910533037212893185_2.jpg,not_humanitarian,not_humanitarian,not_humanitarian,Positive
